ID,LEVEL
E01_1,4 
E01_2,4 
E01_3,4 
E01_4,6 
E04_1,5 
E04_2,6 
E04_3,7 
E04_4,8 
E07_1,7 
E07_2,5 
E07_3,7 
E07_4,6 
HL01_1,4 
HL01_2,1 
HL01_3,4 
HL01_4,2 
HL04_1,7 
HL04_2,7 
HL04_3,2 
HL04_4,2 
HL07_1,7 
HL07_2,9 
HL07_3,8 
HL07_4,2 
HL10_1,2 
HL10_2,2 
HL10_3,2 
HL10_4,2 
LI10_2,1 
LI10_3,2 
LI10_4,2 
M03_1,8 
M03_2,8 
M03_3,8 
M03_4,8 
M06_1,6 
M06_2,6 
M06_3,7 
M06_4,6 
M09_1,6 
M09_2,3 
M09_3,6 
M09_4,10 
M12_1,6 
M12_2,7 
M12_3,7 
M12_4,6 
M15_1,7 
M15_2,8 
M15_3,9 
M15_4,8 
M18_1,5 
M18_2,5 
M18_3,5 
M18_4,7 
M21_1,6 
M21_2,6 
M21_3,6 
M21_4,6 
M24_1,3 
M24_2,5 
M24_3,6 
M24_4,6 
N03_1,3 
N03_2,3 
N03_3,4 
N03_4,3 
N06_1,8 
N06_2,3 
N06_3,3 
N06_4,8 
N09_1,6 
N09_2,8 
N09_3,8 
N09_4,6 
N12_1,8 
N12_2,8 
N12_3,3 
N12_4,3 
N15_1,9 
N15_2,9 
N15_3,10 
N15_4,7 
N18_1,3 
N18_2,6 
N18_3,8 
N18_4,6 
N21_1,7 
N21_2,8 
N21_3,8 
N21_4,7 
N24_1,8 
N24_2,8 
N24_3,8 
N24_4,8 
SE05_1,3 
SE05_2,2 
SE05_3,2 
SE05_4,2 
SE08_1,2 
SE08_2,1 
SE08_3,2 
SE08_4,2 
SE11_1,3 
SE11_2,1 
SE11_3,4 
SE11_4,2 
SE14_1,3 
SE14_2,4 
SE14_3,4 
SE14_4,3 
SE17_1,3 
SE17_2,7 
SE17_3,7 
SE17_4,3 
SE20_1,3 
SE20_2,7 
SE20_3,3 
SE20_4,3 
SE23_1,3 
SE23_2,5 
SE23_3,5 
SE23_4,5 
SW02_1,6 
SW02_2,6 
SW02_3,6 
SW02_4,6 
SW05_1,6 
SW05_2,6 
SW05_3,7 
SW05_4,6 
SW08_1,7 
SW08_2,3 
SW08_3,3 
SW08_4,6 
SW11_1,4 
SW11_2,4 
SW11_3,4 
SW11_4,6 
SW14_1,8 
SW14_2,2 
SW14_3,7 
SW14_4,7 
SW17_1,7 
SW17_2,2 
SW17_3,2 
SW17_4,8 
SW20_1,10 
SW20_2,7 
SW20_3,9 
SW20_4,9 
SW23_1,10 
SW23_2,8 
SW23_3,7 
SW23_4,6 
TT01_1,3 
TT01_2,6 
TT01_3,3 
TT01_4,2 
TT04_1,5 
TT04_2,5 
TT04_3,5 
TT04_4,5 
